X,Y,District,Long,Lat,Polygon,Dist_Index
114.37596893310547,22.3612518310548,Sai Kung,114.37596893310547,22.3612518310548,2,8
114.37596893310547,22.360969543457088,Sai Kung,114.37596893310547,22.360969543457088,2,8
114.37569427490246,22.360969543457088,Sai Kung,114.37569427490246,22.360969543457088,2,8
114.37569427490246,22.36069488525385,Sai Kung,114.37569427490246,22.36069488525385,2,8
114.37541961669922,22.36069488525385,Sai Kung,114.37541961669922,22.36069488525385,2,8
114.37541961669922,22.35986137390148,Sai Kung,114.37541961669922,22.35986137390148,2,8
114.37513732910168,22.35986137390148,Sai Kung,114.37513732910168,22.35986137390148,2,8
114.37513732910168,22.35958290100109,Sai Kung,114.37513732910168,22.35958290100109,2,8
114.37541961669922,22.35958290100109,Sai Kung,114.37541961669922,22.35958290100109,2,8
114.37541961669922,22.359306335449332,Sai Kung,114.37541961669922,22.359306335449332,2,8
114.37680816650413,22.359306335449332,Sai Kung,114.37680816650413,22.359306335449332,2,8
114.37680816650413,22.359029769897518,Sai Kung,114.37680816650413,22.359029769897518,2,8
114.37847137451172,22.359029769897518,Sai Kung,114.37847137451172,22.359029769897518,2,8
114.37847137451172,22.358747482299805,Sai Kung,114.37847137451172,22.358747482299805,2,8
114.3790283203125,22.358747482299805,Sai Kung,114.3790283203125,22.358747482299805,2,8
114.3790283203125,22.358472824096737,Sai Kung,114.3790283203125,22.358472824096737,2,8
114.37930297851574,22.358472824096737,Sai Kung,114.37930297851574,22.358472824096737,2,8
114.37930297851574,22.358194351196346,Sai Kung,114.37930297851574,22.358194351196346,2,8
114.37958526611328,22.358194351196346,Sai Kung,114.37958526611328,22.358194351196346,2,8
114.37958526611328,22.35763740539562,Sai Kung,114.37958526611328,22.35763740539562,2,8
114.37819671630871,22.35763740539562,Sai Kung,114.37819671630871,22.35763740539562,2,8
114.37819671630871,22.357915878296012,Sai Kung,114.37819671630871,22.357915878296012,2,8
114.37791442871094,22.357915878296012,Sai Kung,114.37791442871094,22.357915878296012,2,8
114.37791442871094,22.35763740539562,Sai Kung,114.37791442871094,22.35763740539562,2,8
114.37735748291016,22.35763740539562,Sai Kung,114.37735748291016,22.35763740539562,2,8
114.37735748291016,22.357360839843807,Sai Kung,114.37735748291016,22.357360839843807,2,8
114.37680816650413,22.357360839843807,Sai Kung,114.37680816650413,22.357360839843807,2,8
114.37680816650413,22.357084274291992,Sai Kung,114.37680816650413,22.357084274291992,2,8
114.37596893310547,22.357084274291992,Sai Kung,114.37596893310547,22.357084274291992,2,8
114.37596893310547,22.357360839843807,Sai Kung,114.37596893310547,22.357360839843807,2,8
114.37541961669922,22.357360839843807,Sai Kung,114.37541961669922,22.357360839843807,2,8
114.37541961669922,22.35680961608898,Sai Kung,114.37541961669922,22.35680961608898,2,8
114.37568664550793,22.35680580139166,Sai Kung,114.37568664550793,22.35680580139166,2,8
114.37569427490246,22.355972290039063,Sai Kung,114.37569427490246,22.355972290039063,2,8
114.37541961669922,22.355972290039063,Sai Kung,114.37541961669922,22.355972290039063,2,8
114.37541961669922,22.355693817138672,Sai Kung,114.37541961669922,22.355693817138672,2,8
114.37513732910168,22.355693817138672,Sai Kung,114.37513732910168,22.355693817138672,2,8
114.37513732910168,22.35541534423828,Sai Kung,114.37513732910168,22.35541534423828,2,8
114.3745803833009,22.35541534423828,Sai Kung,114.3745803833009,22.35541534423828,2,8
114.3745803833009,22.355138778686523,Sai Kung,114.3745803833009,22.355138778686523,2,8
114.37430572509766,22.355138778686523,Sai Kung,114.37430572509766,22.355138778686523,2,8
114.37430572509766,22.354583740234318,Sai Kung,114.37430572509766,22.354583740234318,2,8
114.3745803833009,22.354583740234318,Sai Kung,114.3745803833009,22.354583740234318,2,8
114.3745803833009,22.35402870178234,Sai Kung,114.3745803833009,22.35402870178234,2,8
114.37430572509766,22.35402870178234,Sai Kung,114.37430572509766,22.35402870178234,2,8
114.37430572509766,22.35375022888195,Sai Kung,114.37430572509766,22.35375022888195,2,8
114.37403106689453,22.35375022888195,Sai Kung,114.37403106689453,22.35375022888195,2,8
114.37403106689453,22.35320091247553,Sai Kung,114.37403106689453,22.35320091247553,2,8
114.3718032836914,22.35319328308117,Sai Kung,114.3718032836914,22.35319328308117,2,8
114.3718032836914,22.352361679077205,Sai Kung,114.3718032836914,22.352361679077205,2,8
114.3715286254884,22.352361679077205,Sai Kung,114.3715286254884,22.352361679077205,2,8
114.3715286254884,22.351804733276424,Sai Kung,114.3715286254884,22.351804733276424,2,8
114.37014007568382,22.351804733276424,Sai Kung,114.37014007568382,22.351804733276424,2,8
114.37014007568382,22.352083206176815,Sai Kung,114.37014007568382,22.352083206176815,2,8
114.36985778808594,22.352083206176815,Sai Kung,114.36985778808594,22.352083206176815,2,8
114.36985778808594,22.352361679077205,Sai Kung,114.36985778808594,22.352361679077205,2,8
114.36930847167969,22.352361679077205,Sai Kung,114.36930847167969,22.352361679077205,2,8
114.36930847167969,22.35347175598156,Sai Kung,114.36930847167969,22.35347175598156,2,8
114.3687515258789,22.35347175598156,Sai Kung,114.3687515258789,22.35347175598156,2,8
114.3687515258789,22.35375022888195,Sai Kung,114.3687515258789,22.35375022888195,2,8
114.36708068847679,22.35375022888195,Sai Kung,114.36708068847679,22.35375022888195,2,8
114.36708068847679,22.35402870178234,Sai Kung,114.36708068847679,22.35402870178234,2,8
114.36680603027344,22.35402870178234,Sai Kung,114.36680603027344,22.35402870178234,2,8
114.36680603027344,22.354305267333928,Sai Kung,114.36680603027344,22.354305267333928,2,8
114.36624908447266,22.354305267333928,Sai Kung,114.36624908447266,22.354305267333928,2,8
114.36624908447266,22.354583740234318,Sai Kung,114.36624908447266,22.354583740234318,2,8
114.36541748046886,22.354583740234318,Sai Kung,114.36541748046886,22.354583740234318,2,8
114.36541748046886,22.35402870178234,Sai Kung,114.36541748046886,22.35402870178234,2,8
114.3651351928711,22.35402870178234,Sai Kung,114.3651351928711,22.35402870178234,2,8
114.3651351928711,22.35375022888195,Sai Kung,114.3651351928711,22.35375022888195,2,8
114.36486053466808,22.35375022888195,Sai Kung,114.36486053466808,22.35375022888195,2,8
114.36486053466808,22.35347175598156,Sai Kung,114.36486053466808,22.35347175598156,2,8
114.36458587646484,22.35347175598156,Sai Kung,114.36458587646484,22.35347175598156,2,8
114.36458587646484,22.35319328308117,Sai Kung,114.36458587646484,22.35319328308117,2,8
114.36430358886719,22.35319328308117,Sai Kung,114.36430358886719,22.35319328308117,2,8
114.36430358886719,22.352361679077205,Sai Kung,114.36430358886719,22.352361679077205,2,8
114.36458587646484,22.352361679077205,Sai Kung,114.36458587646484,22.352361679077205,2,8
114.36458587646484,22.352083206176815,Sai Kung,114.36458587646484,22.352083206176815,2,8
114.36624908447266,22.352083206176815,Sai Kung,114.36624908447266,22.352083206176815,2,8
114.36624908447266,22.351804733276424,Sai Kung,114.36624908447266,22.351804733276424,2,8
114.36708068847679,22.351804733276424,Sai Kung,114.36708068847679,22.351804733276424,2,8
114.36708068847679,22.351530075073242,Sai Kung,114.36708068847679,22.351530075073242,2,8
114.36736297607422,22.351528167724666,Sai Kung,114.36736297607422,22.351528167724666,2,8
114.36736297607422,22.351249694824276,Sai Kung,114.36736297607422,22.351249694824276,2,8
114.36763763427734,22.351249694824276,Sai Kung,114.36763763427734,22.351249694824276,2,8
114.36763763427734,22.35069465637207,Sai Kung,114.36763763427734,22.35069465637207,2,8
114.36791992187511,22.35069465637207,Sai Kung,114.36791992187511,22.35069465637207,2,8
114.36791992187511,22.34986114501953,Sai Kung,114.36791992187511,22.34986114501953,2,8
114.36763763427734,22.34986114501953,Sai Kung,114.36763763427734,22.34986114501953,2,8
114.36763763427734,22.349306106567383,Sai Kung,114.36763763427734,22.349306106567383,2,8
114.36736297607422,22.349306106567383,Sai Kung,114.36736297607422,22.349306106567383,2,8
114.36736297607422,22.34958267211914,Sai Kung,114.36736297607422,22.34958267211914,2,8
114.36680603027344,22.34958267211914,Sai Kung,114.36680603027344,22.34958267211914,2,8
114.36680603027344,22.34986114501953,Sai Kung,114.36680603027344,22.34986114501953,2,8
114.36624908447266,22.34986114501953,Sai Kung,114.36624908447266,22.34986114501953,2,8
114.36624908447266,22.34958267211914,Sai Kung,114.36624908447266,22.34958267211914,2,8
114.36597442626964,22.34958267211914,Sai Kung,114.36597442626964,22.34958267211914,2,8
114.36597442626964,22.349306106567383,Sai Kung,114.36597442626964,22.349306106567383,2,8
114.36569213867188,22.349306106567383,Sai Kung,114.36569213867188,22.349306106567383,2,8
114.36569213867188,22.348472595214957,Sai Kung,114.36569213867188,22.348472595214957,2,8
114.36514282226562,22.348472595214957,Sai Kung,114.36514282226562,22.348472595214957,2,8
114.3651351928711,22.3487491607666,Sai Kung,114.3651351928711,22.3487491607666,2,8
114.36458587646484,22.3487491607666,Sai Kung,114.36458587646484,22.3487491607666,2,8
114.36458587646484,22.349027633666992,Sai Kung,114.36458587646484,22.349027633666992,2,8
114.36406707763683,22.349027633666992,Sai Kung,114.36406707763683,22.349027633666992,2,8
114.36402893066429,22.34958267211914,Sai Kung,114.36402893066429,22.34958267211914,2,8
114.3637466430664,22.34958267211914,Sai Kung,114.3637466430664,22.34958267211914,2,8
114.3637466430664,22.350139617919922,Sai Kung,114.3637466430664,22.350139617919922,2,8
114.36319732666016,22.350139617919922,Sai Kung,114.36319732666016,22.350139617919922,2,8
114.36319732666016,22.350416183471737,Sai Kung,114.36319732666016,22.350416183471737,2,8
114.36235809326183,22.350416183471737,Sai Kung,114.36235809326183,22.350416183471737,2,8
114.36228942871094,22.35097312927246,Sai Kung,114.36228942871094,22.35097312927246,2,8
114.3620834350586,22.35097312927246,Sai Kung,114.3620834350586,22.35097312927246,2,8
114.3620834350586,22.351249694824276,Sai Kung,114.3620834350586,22.351249694824276,2,8
114.36180877685558,22.351249694824276,Sai Kung,114.36180877685558,22.351249694824276,2,8
114.36180877685558,22.351528167724666,Sai Kung,114.36180877685558,22.351528167724666,2,8
114.36125183105469,22.351528167724666,Sai Kung,114.36125183105469,22.351528167724666,2,8
114.36125183105469,22.351804733276424,Sai Kung,114.36125183105469,22.351804733276424,2,8
114.3604202270509,22.351804733276424,Sai Kung,114.3604202270509,22.351804733276424,2,8
114.3604202270509,22.351528167724666,Sai Kung,114.3604202270509,22.351528167724666,2,8
114.36013793945312,22.351528167724666,Sai Kung,114.36013793945312,22.351528167724666,2,8
114.36013793945312,22.351249694824276,Sai Kung,114.36013793945312,22.351249694824276,2,8
114.35986328125011,22.351249694824276,Sai Kung,114.35986328125011,22.351249694824276,2,8
114.35986328125011,22.34986114501953,Sai Kung,114.35986328125011,22.34986114501953,2,8
114.36013793945312,22.34986114501953,Sai Kung,114.36013793945312,22.34986114501953,2,8
114.36013793945312,22.349027633666992,Sai Kung,114.36013793945312,22.349027633666992,2,8
114.3604202270509,22.349027633666992,Sai Kung,114.3604202270509,22.349027633666992,2,8
114.3604202270509,22.34763908386242,Sai Kung,114.3604202270509,22.34763908386242,2,8
114.36013793945312,22.34763908386242,Sai Kung,114.36013793945312,22.34763908386242,2,8
114.36013793945312,22.34735870361328,Sai Kung,114.36013793945312,22.34735870361328,2,8
114.35986328125011,22.34735870361328,Sai Kung,114.35986328125011,22.34735870361328,2,8
114.35986328125011,22.347084045410213,Sai Kung,114.35986328125011,22.347084045410213,2,8
114.36012268066406,22.347084045410213,Sai Kung,114.36012268066406,22.347084045410213,2,8
114.36013793945312,22.34680557250988,Sai Kung,114.36013793945312,22.34680557250988,2,8
114.35986328125011,22.34680557250988,Sai Kung,114.35986328125011,22.34680557250988,2,8
114.35986328125011,22.345420837402457,Sai Kung,114.35986328125011,22.345420837402457,2,8
114.36013793945312,22.34541893005371,Sai Kung,114.36013793945312,22.34541893005371,2,8
114.36013793945312,22.34514045715332,Sai Kung,114.36013793945312,22.34514045715332,2,8
114.35986328125011,22.34514045715332,Sai Kung,114.35986328125011,22.34514045715332,2,8
114.35986328125011,22.34458351135254,Sai Kung,114.35986328125011,22.34458351135254,2,8
114.3606948852539,22.34458351135254,Sai Kung,114.3606948852539,22.34458351135254,2,8
114.3606948852539,22.344026565551815,Sai Kung,114.3606948852539,22.344026565551815,2,8
114.36096954345703,22.344026565551815,Sai Kung,114.36096954345703,22.344026565551815,2,8
114.36096954345703,22.34320068359375,Sai Kung,114.36096954345703,22.34320068359375,2,8
114.36125183105469,22.343196868896598,Sai Kung,114.36125183105469,22.343196868896598,2,8
114.36125183105469,22.342636108398437,Sai Kung,114.36125183105469,22.342636108398437,2,8
114.36152648925781,22.342636108398437,Sai Kung,114.36152648925781,22.342636108398437,2,8
114.36152648925781,22.340972900390682,Sai Kung,114.36152648925781,22.340972900390682,2,8
114.3606948852539,22.340972900390682,Sai Kung,114.3606948852539,22.340972900390682,2,8
114.3606948852539,22.34069442749029,Sai Kung,114.3606948852539,22.34069442749029,2,8
114.36013793945312,22.34069442749029,Sai Kung,114.36013793945312,22.34069442749029,2,8
114.36013793945312,22.34051513671875,Sai Kung,114.36013793945312,22.34051513671875,2,8
114.36013793945312,22.340414047241325,Sai Kung,114.36013793945312,22.340414047241325,2,8
114.35986328125011,22.340414047241325,Sai Kung,114.35986328125011,22.340414047241325,2,8
114.35986328125011,22.339860916137752,Sai Kung,114.35986328125011,22.339860916137752,2,8
114.35958099365234,22.339860916137752,Sai Kung,114.35958099365234,22.339860916137752,2,8
114.35958099365234,22.336811065673828,Sai Kung,114.35958099365234,22.336811065673828,2,8
114.35930633544933,22.336805343627873,Sai Kung,114.35930633544933,22.336805343627873,2,8
114.35930633544933,22.33652687072754,Sai Kung,114.35930633544933,22.33652687072754,2,8
114.35902404785156,22.33652687072754,Sai Kung,114.35902404785156,22.33652687072754,2,8
114.35902404785156,22.336250305175895,Sai Kung,114.35902404785156,22.336250305175895,2,8
114.35874938964855,22.336250305175895,Sai Kung,114.35874938964855,22.336250305175895,2,8
114.35874938964855,22.33597373962408,Sai Kung,114.35874938964855,22.33597373962408,2,8
114.35791778564453,22.33597373962408,Sai Kung,114.35791778564453,22.33597373962408,2,8
114.35791778564453,22.335695266723746,Sai Kung,114.35791778564453,22.335695266723746,2,8
114.35736083984398,22.335695266723746,Sai Kung,114.35736083984398,22.335695266723746,2,8
114.35736083984398,22.335420608520508,Sai Kung,114.35736083984398,22.335420608520508,2,8
114.35680389404308,22.335416793823356,Sai Kung,114.35680389404308,22.335416793823356,2,8
114.35680389404308,22.335138320922965,Sai Kung,114.35680389404308,22.335138320922965,2,8
114.3562469482423,22.335138320922965,Sai Kung,114.3562469482423,22.335138320922965,2,8
114.3562469482423,22.335416793823356,Sai Kung,114.3562469482423,22.335416793823356,2,8
114.35569763183605,22.335416793823356,Sai Kung,114.35569763183605,22.335416793823356,2,8
114.35569763183605,22.335695266723746,Sai Kung,114.35569763183605,22.335695266723746,2,8
114.35541534423828,22.335695266723746,Sai Kung,114.35541534423828,22.335695266723746,2,8
114.35541534423828,22.33597373962408,Sai Kung,114.35541534423828,22.33597373962408,2,8
114.35514068603527,22.33597373962408,Sai Kung,114.35514068603527,22.33597373962408,2,8
114.35514068603527,22.33652687072754,Sai Kung,114.35514068603527,22.33652687072754,2,8
